timestamp,target_soc,mode,soc,stored_energy_MWh,exergy_total_MWh,exergy_solid_MWh,exergy_fluid_MWh,loss_ex_conv_kW,loss_ex_rad_kW,loss_ex_total_kW
2026-03-14 11:00:00,0.8,charging,0.5107376512208376,72.49643158000687,2.7662241718688296,2.57895907004437,0.18726510182445927,0.3921614261497109,0.034530651535695636,0.42669207768540657
2026-03-14 11:30:00,0.8,charging,0.5526210968107859,78.44704431928382,2.940127823972375,2.7497195792589024,0.19040824471347295,0.422033258667671,0.03673851024501957,0.4587717689126906
2026-03-14 12:00:00,0.8,charging,0.5891366662440889,83.63536592615364,3.0947635293547506,2.9016247959502417,0.19313873340450943,0.4488876960243368,0.03871646188318924,0.4876041579075261
2026-03-14 12:30:00,0.8,charging,0.6209523599129423,88.15608552726854,3.2317297974551193,3.0362227790208585,0.19550701843426127,0.47289830609921124,0.04048030037521959,0.5133786064744309
2026-03-14 13:00:00,0.8,charging,0.6486563830814955,92.09263061295225,3.3526517081648755,3.155093435624143,0.19755827254073247,0.4942689978921631,0.042047043700851446,0.5363160415930146
2026-03-14 13:30:00,0.8,charging,0.6727661076919874,95.51841970267469,3.4591160936628467,3.259783334955009,0.1993327587078374,0.5132173434917696,0.04343403179624468,0.5566513752880142
2026-03-14 14:00:00,0.8,charging,0.6937361286319734,98.49799129782063,3.5526319530123134,3.3517657944838724,0.20086615852844086,0.5299631901159255,0.044658308817226176,0.5746214989331516
2026-03-14 14:30:00,0.8,charging,0.7119654870404174,101.08801834107618,3.6346079385268966,3.4324179910923025,0.20218994743459404,0.5447210806414338,0.04573621511372864,0.5904572957551625
2026-03-14 15:00:00,0.8,charging,0.727804131338071,103.33821736079132,3.7063413284241378,3.5030095111848807,0.20333181723925736,0.55769540613767,0.046683132560868965,0.6043785386985391
2026-03-14 15:30:00,0.8,charging,0.7415586838011621,105.29216125375153,3.7690145149484553,3.5646985173015975,0.20431599764685776,0.5690775058562138,0.04751334081768142,0.6165908466738952
2026-03-14 16:00:00,0.8,charging,0.7534975769754482,106.9880043049621,3.8236965831807157,3.618532897487774,0.2051636856929418,0.5790441420185911,0.04823995267887306,0.627284094697464
2026-03-14 16:30:00,0.8,charging,0.763855620297788,108.45912760067228,3.8713479502458763,3.665454576485246,0.20589337376063055,0.5877569314268625,0.04887490473874845,0.6366318361656109
2026-03-14 17:00:00,0.8,charging,0.7728380531450559,109.73471249379838,3.9128268237975825,3.706305729968625,0.20652109382895728,0.5953624293485937,0.04942898570177735,0.6447914150503712
2026-03-14 17:30:00,0.8,charging,0.7806241363099784,110.84024925438183,3.9488968899453454,3.7418360353057505,0.20706085463959506,0.6019926445702121,0.0499118893100968,0.6519045338803089
2026-03-14 18:00:00,0.8,storage,0.7802158813989589,110.78228355394596,3.947027126569317,3.739966271929722,0.20706085463959506,0.6016428480887266,0.04988641887634974,0.6515292669650763
2026-03-14 18:30:00,0.8,storage,0.779807748632333,110.72433519607036,3.9451582294559993,3.7380973748164044,0.20706085463959506,0.6012932493907681,0.04986096257277782,0.6511542119635458
2026-03-14 19:00:00,0.8,storage,0.7793997379735464,110.66640417556492,3.9432901982454984,3.7362293436059035,0.20706085463959506,0.6009438483684776,0.049835520391000664,0.6507793687594782
